time,Volume,RSI,Put-call Ratio,Detrended Price Oscillator,ratio_mvrv,ratio_nvt,Value_M3,Value_CPI,Value_EFF,Value_SP500,Variation_UStotal,Value_USunem,tran_num,block_size,block_reward,trans_fees,US_bank_idx,balance-10,balance-10k,balance-100,percent-of-supply,unrealized-profit,log_return,HL_sprd,CO_sprd,vol_current,vol_future
2022-06-22,8.345349362983665,27.917836205535963,1.043586,-9943.448571428507,0.8872623064876792,9.336417569217542,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,255343,164963106,806.25,16.95518418,443.69,148077.0,97.0,15843.0,0.378427898449513,0.386140938680413,-0.03681262126924878,-2.8810771293635993,-0.03603716270537765,0.05074737236148407,0.04990469350999375
2022-06-23,7.892792771756517,34.08223820846433,0.939499,-8638.491428571364,0.9363972209292798,10.662054100094336,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,255061,161863110,950.0,14.80652653,437.46,148120.0,98.0,15838.0,0.378528721801735,0.393963748435618,0.055046520879018956,-2.7603969602283813,0.055872582999453205,0.051649409047081485,0.04992878663454259
2022-06-24,7.801707215935393,34.73137113001157,0.857912,-8200.713809523746,0.9455650693246772,7.491303201736649,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,254219,169225167,806.25,16.16066344,453.46,148189.0,100.0,15844.0,0.378666748969802,0.395097035362551,0.005767132265560804,-3.2475487538668943,0.005339114570375816,0.05165482954047861,0.04891802882271113
2022-06-25,7.087308404437247,36.23559401564799,0.857912,-7570.531428571365,0.9549285044748698,18.165272545132154,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,217866,163491235,943.75,13.38352602,453.46,148215.0,100.0,15840.0,0.378445689528831,0.396365970066408,0.01271051732708095,-3.4288822311124694,0.012112299490429872,0.05166728702513591,0.04875374520343421
2022-06-26,7.270735270508647,34.77847555182022,0.857912,-7697.456666666603,0.9353369502279294,26.72689269781855,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,206617,175440495,862.5,12.73963608,453.46,148270.0,100.0,15840.0,0.378591481047834,0.392786945508217,-0.02155109728810345,-3.1521931021814518,-0.02131461040728971,0.05168135534517348,0.04852655388193643
2022-06-27,7.407674462584309,33.729558047132485,0.961751,-7607.370476190415,0.9232543629989324,9.433116462218925,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,258747,195815137,850.0,14.3898427,450.65,148411.0,99.0,15844.0,0.379008769948789,0.390337271004956,-0.015767522200732742,-3.0048716180233925,-0.015667270113589614,0.05169288910400735,0.04927010103599377
2022-06-28,7.624963418730221,32.33023257046973,1.001964,-7657.713333333271,0.9037202850682078,9.135591894534029,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,247934,168703868,912.5,14.09781426,448.58,148395.0,98.0,15862.0,0.379080259761213,0.387122691647604,-0.02140553679872781,-3.00598835649278,-0.02224321949284515,0.05177071933974592,0.049271043779640006
2022-06-29,7.38115536002474,31.785487120288508,1.243567,-7347.110476190421,0.8961888930337991,6.952368212659026,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,264928,184066065,943.75,13.47455851,444.28,148208.0,99.0,15846.0,0.378914127595288,0.385574597344433,-0.008334182805070256,-3.559014224278632,-0.007934282221480562,0.04990469350999375,0.04858920158365977
2022-06-30,8.498591418296979,31.21857190849489,0.944329,-7091.775714285657,0.88501482353448,5.655112075967224,5.503953673380302e-05,0.0557299291465105,1.21,-8.39,0.2427662226887999,3.6,271042,183222907,1068.75,16.56350657,436.83,148380.0,98.0,15856.0,0.378946452247232,0.38386016550132,-0.00841075004758629,-2.563139693545506,-0.008613294855209503,0.04992878663454259,0.049518579534905606
2022-07-01,8.395418374887063,28.95354130477935,0.967653,-7245.015714285655,0.866734691966526,5.066367500001427,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,271740,168935755,837.5,18.0992221,443.38,148534.0,97.0,15868.0,0.379052172581496,0.380353015754797,-0.03500580587781066,-2.288934545502271,-0.03612815440009095,0.04891802882271113,0.04919942288371122
2022-07-02,7.299103963139157,28.91655607022551,0.967653,-6730.022857142794,0.8633597049667104,8.070384717288949,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,234958,159626713,862.5,13.2996607,443.38,148765.0,96.0,15855.0,0.379417605348445,0.379671032592495,-0.00058334626113421,-3.721926397001186,-0.0018252220141709,0.04875374520343421,0.049195839347710796
2022-07-03,7.271659574106721,29.488955575017016,0.967653,-6196.016666666608,0.8664699151124042,8.129479255720714,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,206178,132936150,968.75,9.99936567,443.38,148745.0,96.0,15847.0,0.379485657951277,0.380057425385435,0.003437456253484683,-3.1194352691324494,0.003208067900810946,0.04852655388193643,0.049193539740752294
2022-07-04,7.608911306389724,37.03540422344509,0.967653,-4836.005714285653,0.9093777309850084,7.452233309580256,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,240242,158080325,893.75,13.56007378,443.38,148782.0,96.0,15861.0,0.379536743727051,0.38736430411014,0.046336267258210384,-2.7534985248030512,0.04729521041743524,0.04927010103599377,0.04968958018385907
2022-07-05,7.966387458377774,36.84559177839022,0.910365,-4474.335714285648,0.9064422143771108,7.3581854289142,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,245711,155582493,737.5,19.72953031,441.79,149029.0,96.0,15862.0,0.379704332685921,0.38659184623769,-0.002025848329294533,-2.640750001684025,-0.001998612500754585,0.049271043779640006,0.048533143025536414
2022-07-06,7.646536186424331,39.91710722512258,0.871156,-3697.100952380886,0.9256149085532096,8.169749264669285,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,266991,175679482,793.75,24.48460199,437.85,149040.0,96.0,15859.0,0.379801739084738,0.389563710911739,0.018608418649639802,-3.1296541279975796,0.01898371655347349,0.04858920158365977,0.037991490208011354
2022-07-07,8.138472704720694,47.82431446293895,0.819799,-2179.0723809523115,0.9746007785865156,11.70100264651752,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,281278,198589480,981.25,24.38431145,446.69,148993.0,97.0,15862.0,0.379892238006048,0.398701637078308,0.051971104962825976,-2.5986787615710596,0.05340477526599695,0.049518579534905606,0.03800706592968488
2022-07-08,8.117696498220399,47.45967785818929,0.956538,-1731.2785714285055,0.9828614097787326,6.6414676211659165,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,268183,182651732,925.0,22.85529049,445.36,149113.0,97.0,15842.0,0.379931570061549,0.399761725287051,-0.0027491648838253724,-2.859326282441956,-0.00169789809373818,0.04919942288371122,0.03788650304101313
2022-07-09,6.763176823922739,47.49022606983967,0.956538,-1210.1885714285054,0.9737637322625564,11.566599539242404,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,220574,143229414,837.5,15.83191926,445.36,149076.0,97.0,15833.0,0.379990976413517,0.39760005718738,0.00019503160523548502,-3.512489912387384,-0.00020099394748871705,0.049195839347710796,0.033043099473379425
2022-07-10,7.2434544045228355,42.82605026548167,0.956538,-1461.8680952380273,0.9410171708826168,17.725078639514464,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,199216,131409606,956.25,12.73542589,445.36,149252.0,97.0,15840.0,0.380358640482993,0.391342589094893,-0.03450830488527146,-3.074579242743787,-0.03363454140908285,0.049193539740752294,0.03322180079113248
2022-07-11,7.230591012050925,37.86849379465468,0.934237,-1884.2314285713585,0.9048981128522108,4.977465953453159,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,229359,148867873,768.75,15.34811638,440.83,149255.0,97.0,15850.0,0.380916885974139,0.384582365446641,-0.0444309055610983,-3.003517499885264,-0.04323168901076873,0.04968958018385907,0.03323877959659833
2022-07-12,7.46197108889596,34.85508147021062,0.977271,-2044.8876190475487,0.8752555249297537,5.163619357903351,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,275227,181848505,943.75,17.3619126,439.75,149380.0,98.0,15857.0,0.380932986696853,0.379614699801859,-0.03201477363461258,-3.1858194734523266,-0.031451408749006815,0.048533143025536414,0.030680129791312096
2022-07-13,8.069929345717073,42.053797166466985,1.047223,-697.359047618982,0.9152194652844878,4.198629218737676,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,222547,148765449,687.5,23.02288103,433.47,149537.0,97.0,15867.0,0.380995990547279,0.386204461746692,0.046082975291074746,-2.627251754494506,0.04625318868481644,0.037991490208011354,0.030720037320426847
2022-07-14,7.8535652213121505,44.551267377199366,0.939351,-5.305714285645081,0.9331708800555656,8.026079504341661,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,286770,188408643,775.0,31.51426618,423.52,149296.0,97.0,15869.0,0.381002184490138,0.389009528152973,0.01690231610530546,-2.783964224869334,0.017403501763143377,0.03800706592968488,0.030689723209415425
2022-07-15,7.3663377653814734,46.41309568527758,0.913081,359.56380952387553,0.9482200603301992,6.635593033469885,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,269127,191877234,887.5,26.06409388,446.89,149191.0,98.0,15852.0,0.381114705441724,0.390922140279358,0.012467858550612831,-3.2379738900054877,0.012942670997419983,0.03788650304101313,0.030171481258189827
2022-07-16,7.462007719959613,48.98618386689698,0.913081,811.5052380953093,0.9650332284257452,9.140294256632028,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,226490,151584928,925.0,18.27777279,446.89,149143.0,98.0,15848.0,0.381206783639383,0.394123898627071,0.017135439995682233,-2.9545586622699282,0.017854175770876494,0.033043099473379425,0.028441475703838773
2022-07-17,7.3113543412759405,46.365288101783726,0.913081,513.4757142857816,0.948188994675604,17.331891371559983,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,202033,137363583,775.0,15.80146251,446.89,149236.0,98.0,15859.0,0.381304876958022,0.390704160851879,-0.0187464981375971,-3.1255795118260212,-0.0187038230352,0.03322180079113248,0.028440608232107503
2022-07-18,8.3636589255795,56.71322061830652,1.038585,2086.633333333404,1.01943404057473,8.197522723039908,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,247764,158074045,818.75,22.31100066,446.62,149368.0,98.0,15859.0,0.382797289048957,0.404733339506103,0.07558209729498522,-2.416102786241728,0.07929470489869525,0.03323877959659833,0.030369632269453974
2022-07-19,8.45167195334972,61.46809324223821,0.958227,3002.1638095238814,1.0666761952046755,7.94374670857939,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,279812,193354067,862.5,26.68435478,460.04,149447.0,99.0,15863.0,0.382685781561116,0.412464413545855,0.04232650691511708,-2.354745378814517,0.04302165410035724,0.030680129791312096,0.030107567894216904
2022-07-20,8.307134802817977,60.02958837915165,0.966403,2680.361904761976,1.0624566025802875,10.449759068899308,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,260069,173197162,787.5,25.64368542,460.8,149292.0,99.0,15850.0,0.382647953080798,0.41087142222672,-0.008430645758815913,-2.8178454893700176,-0.007844976325279968,0.030720037320426847,0.03322797344751679
2022-07-21,7.726812113563823,59.68364620352798,0.956309,2620.7309523810254,1.0571943273749806,7.869043527266343,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,273837,185669398,868.75,24.19123477,464.07,149214.0,99.0,15854.0,0.38245742768247,0.408727931034684,-0.0019490270418387468,-3.0564023345822378,-0.002311237455312911,0.030689723209415425,0.03372660196621852
2022-07-22,7.613613263133549,55.98478683046594,1.079979,2168.495238095311,1.0386263813804788,7.577582499322674,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,263144,158794942,825.0,21.74658299,459.63,149158.0,101.0,15838.0,0.382472158794557,0.404321126602849,-0.0209877353078749,-2.899680339283329,-0.020885268079335,0.030171481258189827,0.03369522137688223
2022-07-23,6.918554592060758,54.37373588189935,1.079979,2021.1704761905453,1.028503643211098,8.863538303812655,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,223590,147317619,962.5,13.45046503,459.63,149134.0,101.0,15837.0,0.383688123487168,0.402266040756359,-0.009460336619172338,-3.0527130180108015,-0.010023708825137612,0.028441475703838773,0.03367703861811096
2022-07-24,6.523851158348404,55.2001059025801,1.079979,2135.4966666667387,1.0354058554690797,16.249391580966183,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,199762,134561761,981.25,10.6778997,459.63,149183.0,101.0,15832.0,0.383759347503137,0.403362696988358,0.005641706317542017,-3.426275316895286,0.005657203131467356,0.028440608232107503,0.03314170940274371
2022-07-25,7.663304403719109,46.083852996744575,1.027739,870.8271428572152,0.979898277757462,6.106251530109126,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,253275,168813133,887.5,12.65978469,464.75,149203.0,101.0,15832.0,0.383786482621371,0.393068213264354,-0.058749484340218316,-2.705769937884016,-0.05679239043678315,0.030369632269453974,0.033143035464693424
2022-07-26,7.583809499180146,45.78836533313951,1.005844,842.1438095238773,0.973006019383227,5.184976478456888,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,264701,185471775,1000.0,14.56357274,456.59,149323.0,103.0,15831.0,0.383805487351811,0.391604067558779,-0.002197981730791554,-3.4969356913968093,-0.002556035255270395,0.030107567894216904,0.03321373130020215
2022-07-27,7.998399935059806,56.710464043680936,1.052475,2565.2757142857845,1.050278474053948,6.76348518455876,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,255765,168279159,1031.25,12.14846598,464.62,149289.0,103.0,15836.0,0.38377459535846,0.405968877658253,0.07733019739498026,-2.4089201481603877,0.08007565077630456,0.03322797344751679,0.03210789510494408
2022-07-28,8.150556373411,61.07832064864787,0.949895,3460.1476190476897,1.09249277447575,8.906467905589679,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,287113,190140963,881.25,16.1413266,462.43,149321.0,102.0,15819.0,0.383785496462635,0.413806617064348,0.03776738497233367,-2.7025674433366285,0.03834588037203193,0.03372660196621852,0.03215627300351317
2022-07-29,7.838537172108781,60.57354758080841,0.993899,3309.713333333406,1.0912232554553585,8.08422874907544,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,281462,181151098,912.5,15.16929116,467.69,149220.0,102.0,15840.0,0.383802396503377,0.413051869722329,-0.002846443932341458,-3.1625891971260285,-0.0030012268982025983,0.03369522137688223,0.03248294390401479
2022-07-30,7.461396078245659,59.47483521593318,0.993899,3019.284285714355,1.0840261420194135,15.58534577872705,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,232567,147005787,806.25,12.47825244,467.69,149294.0,102.0,15856.0,0.383811193153019,0.411479985970545,-0.005934250026195187,-3.021018221326228,-0.005604796060198748,0.03367703861811096,0.03115781170392123
2022-07-31,7.3927409433649816,56.92997857601032,0.993899,2548.8842857143536,1.0698171410410835,22.908692596161963,0.0016800032910719,-0.0590460584046504,1.68,9.11,0.3725977251928357,3.5,208890,140252084,950.0,10.94648286,467.69,149380.0,102.0,15853.0,0.383926109352422,0.40859878309628,-0.013714067033889776,-3.201671494362396,-0.013951995833003912,0.03314170940274371,0.031209062558818564
2022-08-01,7.177913556466165,56.60914273705841,1.026394,2355.062380952444,1.0688706568179196,7.414819088895288,-0.0020551351183353,-0.0307482332461174,2.33,-4.24,0.2282658318659101,3.7,249474,175034817,850.0,14.4505341,465.84,149352.0,102.0,15852.0,0.383935434710266,0.408078299356755,-0.0016998016127800497,-3.57773402558045,-0.00019152004218605807,0.033143035464693424,0.03160855051041718
2022-08-02,7.2735586623425,54.269231100065504,1.008329,1909.7200000000664,1.0538528496384028,6.82424387581655,-0.0020551351183353,-0.0307482332461174,2.33,-4.24,0.2282658318659101,3.7,266813,177678952,968.75,15.17426654,458.65,149370.0,103.0,15854.0,0.383976577684116,0.404881611190454,-0.012159743848847882,-3.3557706580387903,-0.012457243297711064,0.03321373130020215,0.031384722617258026
2022-08-03,7.174950182525833,52.88356244042262,0.894271,1589.7733333334036,1.0480794289931892,5.415721849682835,-0.0020551351183353,-0.0307482332461174,2.33,-4.24,0.2282658318659101,3.7,281892,187364727,906.25,15.5765724,465.76,149353.0,103.0,15856.0,0.384021147624975,0.4036042468648,-0.007227317474564288,-3.1733094288749335,-0.007009153774806908,0.03210789510494408,0.030928986008530394
2022-08-04,7.338336516781391,51.01500119362083,0.86285,1211.9261904762643,1.0392448837306594,6.895926224659782,-0.0020551351183353,-0.0307482332461174,2.33,-4.24,0.2282658318659101,3.7,279575,177104665,825.0,17.5691281,460.43,149346.0,101.0,15842.0,0.38406040909493,0.401732739972165,-0.009708967928583334,-3.3064366203421156,-0.009422974748109532,0.03215627300351317,0.030352277027261506
2022-08-05,7.6354777349198075,56.36648911081076,0.877529,1870.8466666667373,1.0671872019150328,5.241988301619628,-0.0020551351183353,-0.0307482332461174,2.33,-4.24,0.2282658318659101,3.7,268313,173528191,937.5,19.59420281,469.08,149384.0,100.0,15868.0,0.38411791282891,0.406706896761638,0.030961751069543908,-3.2660521691663718,0.030766932948713622,0.03248294390401479,0.029323481676892787
